year,cause,gender,age,people
2001,Q68,1,0 to 4,7
2001,Q68,2,0 to 4,4
2001,Q68,2,5 to 9,1
2002,Q68,1,0 to 4,2
2002,Q68,2,0 to 4,4
2003,Q68,1,0 to 4,4
2003,Q68,1,40 to 44,1
2003,Q68,1,5 to 9,1
2003,Q68,2,0 to 4,2
2003,Q68,2,10 to 14,1
2003,Q68,2,15 to 19,1
2003,Q68,2,5 to 9,1
2004,Q68,1,0 to 4,4
2004,Q68,1,35 to 39,1
2004,Q68,1,85 to 89,1
2004,Q68,2,0 to 4,9
2004,Q68,2,35 to 39,1
2004,Q68,2,65 to 69,1
2005,Q68,1,0 to 4,7
2005,Q68,1,10 to 14,1
2005,Q68,1,80 to 84,1
2005,Q68,2,0 to 4,5
2005,Q68,2,10 to 14,1
2005,Q68,2,15 to 19,1
2007,Q68,1,0 to 4,8
2007,Q68,1,20 to 24,1
2007,Q68,2,0 to 4,10
2007,Q68,2,30 to 34,1
2001,Q69,1,0 to 4,1
2004,Q69,1,0 to 4,1
2003,Q70,1,0 to 4,1
2004,Q71,2,0 to 4,1
2005,Q71,1,0 to 4,2
2000,Q72,2,0 to 4,1
2007,Q72,1,0 to 4,1
2007,Q72,2,0 to 4,2
2000,Q73,2,0 to 4,1
2004,Q73,1,0 to 4,1
2005,Q73,1,0 to 4,1
2007,Q73,2,0 to 4,1
1999,Q74,1,0 to 4,1
1999,Q74,2,0 to 4,2
1999,Q74,2,5 to 9,1
2000,Q74,1,0 to 4,3
2000,Q74,1,40 to 44,1
2000,Q74,2,0 to 4,8
2000,Q74,2,5 to 9,1
2001,Q74,1,0 to 4,4
2001,Q74,2,0 to 4,4
2001,Q74,2,10 to 14,1
2001,Q74,2,25 to 29,1
2002,Q74,1,0 to 4,4
2002,Q74,1,40 to 44,1
2002,Q74,2,0 to 4,5
2002,Q74,2,70 to 74,1
2003,Q74,1,0 to 4,5
2003,Q74,1,15 to 19,1
2003,Q74,1,25 to 29,1
2003,Q74,1,85 to 89,1
2003,Q74,2,0 to 4,2
2003,Q74,2,35 to 39,1
2004,Q74,1,0 to 4,4
2004,Q74,2,0 to 4,3
2004,Q74,2,25 to 29,1
2004,Q74,2,30 to 34,1
2005,Q74,1,0 to 4,2
2005,Q74,1,15 to 19,1
2005,Q74,2,0 to 4,6
2005,Q74,2,50 to 54,1
2007,Q74,1,0 to 4,6
2007,Q74,1,50 to 54,1
2007,Q74,1,60 to 64,1
2007,Q74,1,85 to 89,1
2007,Q74,2,0 to 4,4
2007,Q74,2,5 to 9,1
2007,Q74,2,65 to 69,1
1999,Q75,1,0 to 4,8
1999,Q75,1,15 to 19,2
1999,Q75,1,25 to 29,1
1999,Q75,1,55 to 59,1
1999,Q75,2,0 to 4,10
1999,Q75,2,45 to 49,1
2000,Q75,1,0 to 4,5
2000,Q75,2,0 to 4,8
2000,Q75,2,35 to 39,1
2000,Q75,2,40 to 44,1
2001,Q75,1,0 to 4,7
2001,Q75,1,25 to 29,1
2001,Q75,2,0 to 4,11
2001,Q75,2,10 to 14,1
2001,Q75,2,30 to 34,2
2001,Q75,2,35 to 39,1
2001,Q75,2,45 to 49,1
2002,Q75,1,0 to 4,7
2002,Q75,1,15 to 19,2
2002,Q75,1,20 to 24,1
2002,Q75,1,35 to 39,1
2002,Q75,1,55 to 59,1
2002,Q75,1,80 to 84,1
2002,Q75,2,0 to 4,6
2002,Q75,2,25 to 29,1
2003,Q75,1,0 to 4,4
2003,Q75,1,30 to 34,1
2003,Q75,1,50 to 54,1
2003,Q75,2,0 to 4,8
2003,Q75,2,75 to 79,1
2004,Q75,1,0 to 4,6
2004,Q75,1,25 to 29,1
2004,Q75,1,55 to 59,1
2004,Q75,2,0 to 4,8
2004,Q75,2,55 to 59,1
2004,Q75,2,95+,1
2005,Q75,1,0 to 4,12
2005,Q75,1,40 to 44,1
2005,Q75,1,80 to 84,1
2005,Q75,2,0 to 4,6
2005,Q75,2,25 to 29,1
2005,Q75,2,5 to 9,1
2005,Q75,2,80 to 84,1
2007,Q75,1,0 to 4,13
2007,Q75,1,10 to 14,1
2007,Q75,1,25 to 29,1
2007,Q75,1,5 to 9,1
2007,Q75,2,0 to 4,7
2007,Q75,2,75 to 79,1
1999,Q76,1,0 to 4,4
1999,Q76,2,0 to 4,7
1999,Q76,2,5 to 9,2
1999,Q76,2,50 to 54,1
1999,Q76,2,95+,1
2000,Q76,1,0 to 4,6
2000,Q76,1,65 to 69,1
2000,Q76,2,0 to 4,3
2001,Q76,1,0 to 4,6
2001,Q76,1,25 to 29,1
2001,Q76,1,30 to 34,1
2001,Q76,1,70 to 74,2
2001,Q76,1,75 to 79,1
2001,Q76,1,80 to 84,1
2001,Q76,1,90 to 94,1
2001,Q76,2,0 to 4,2
2001,Q76,2,30 to 34,1
2002,Q76,1,0 to 4,7
2002,Q76,1,35 to 39,1
2002,Q76,1,40 to 44,1
2002,Q76,1,60 to 64,1
2002,Q76,1,75 to 79,1
2002,Q76,1,85 to 89,1
2002,Q76,2,0 to 4,1
2003,Q76,1,0 to 4,5
2003,Q76,1,40 to 44,1
2003,Q76,1,50 to 54,1
2003,Q76,2,0 to 4,6
2003,Q76,2,50 to 54,1
2004,Q76,1,0 to 4,4
2004,Q76,1,50 to 54,1
2004,Q76,2,0 to 4,4
2004,Q76,2,80 to 84,1
2005,Q76,1,0 to 4,9
2005,Q76,1,20 to 24,1
2005,Q76,1,35 to 39,1
2005,Q76,1,45 to 49,2
2005,Q76,2,0 to 4,4
2005,Q76,2,85 to 89,1
2007,Q76,1,0 to 4,3
2007,Q76,1,15 to 19,1
2007,Q76,1,55 to 59,1
2007,Q76,2,0 to 4,6
1999,Q77,1,0 to 4,30
1999,Q77,1,30 to 34,1
1999,Q77,1,50 to 54,1
1999,Q77,1,60 to 64,1
1999,Q77,2,0 to 4,23
1999,Q77,2,10 to 14,1
1999,Q77,2,70 to 74,1
1999,Q77,2,85 to 89,1
2000,Q77,1,0 to 4,19
2000,Q77,1,25 to 29,1
2000,Q77,1,30 to 34,1
2000,Q77,1,80 to 84,1
2000,Q77,2,0 to 4,16
2000,Q77,2,40 to 44,1
2000,Q77,2,55 to 59,3
2001,Q77,1,0 to 4,27
2001,Q77,1,15 to 19,1
2001,Q77,1,45 to 49,1
2001,Q77,2,0 to 4,22
2001,Q77,2,10 to 14,1
2001,Q77,2,20 to 24,1
2001,Q77,2,45 to 49,1
2001,Q77,2,85 to 89,1
2002,Q77,1,0 to 4,30
2002,Q77,1,15 to 19,1
2002,Q77,1,25 to 29,1
2002,Q77,1,5 to 9,1
2002,Q77,2,0 to 4,23
2002,Q77,2,10 to 14,1
2002,Q77,2,15 to 19,1
2002,Q77,2,40 to 44,1
2002,Q77,2,45 to 49,1
2002,Q77,2,80 to 84,1
2003,Q77,1,0 to 4,39
2003,Q77,1,10 to 14,1
2003,Q77,1,45 to 49,1
2003,Q77,1,80 to 84,1
2003,Q77,2,0 to 4,33
2003,Q77,2,35 to 39,1
2003,Q77,2,55 to 59,1
2003,Q77,2,70 to 74,1
2003,Q77,2,80 to 84,1
2004,Q77,1,0 to 4,33
2004,Q77,1,30 to 34,1
2004,Q77,1,40 to 44,1
2004,Q77,1,50 to 54,1
2004,Q77,1,55 to 59,1
2004,Q77,2,0 to 4,31
2004,Q77,2,15 to 19,1
2004,Q77,2,50 to 54,1
2004,Q77,2,80 to 84,1
2004,Q77,2,85 to 89,1
2005,Q77,1,0 to 4,45
2005,Q77,1,10 to 14,1
2005,Q77,1,15 to 19,1
2005,Q77,1,40 to 44,2
2005,Q77,2,0 to 4,21
2007,Q77,1,0 to 4,48
2007,Q77,1,20 to 24,1
2007,Q77,1,50 to 54,1
2007,Q77,1,75 to 79,1
2007,Q77,2,0 to 4,29
2007,Q77,2,25 to 29,1
2007,Q77,2,40 to 44,1
2007,Q77,2,45 to 49,1
2007,Q77,2,5 to 9,1
2007,Q77,2,55 to 59,1
2007,Q77,2,65 to 69,1
2007,Q77,2,70 to 74,1
2007,Q77,2,85 to 89,1
1999,Q78,1,0 to 4,58
1999,Q78,1,25 to 29,1
1999,Q78,1,35 to 39,1
1999,Q78,1,40 to 44,2
1999,Q78,1,45 to 49,2
1999,Q78,1,5 to 9,2
1999,Q78,1,65 to 69,1
1999,Q78,1,70 to 74,1
1999,Q78,1,75 to 79,1
1999,Q78,1,80 to 84,1
1999,Q78,1,90 to 94,1
1999,Q78,2,0 to 4,57
1999,Q78,2,10 to 14,2
1999,Q78,2,25 to 29,1
1999,Q78,2,30 to 34,1
1999,Q78,2,35 to 39,1
1999,Q78,2,40 to 44,1
1999,Q78,2,45 to 49,2
1999,Q78,2,5 to 9,1
1999,Q78,2,60 to 64,2
1999,Q78,2,65 to 69,2
1999,Q78,2,70 to 74,2
1999,Q78,2,75 to 79,5
1999,Q78,2,90 to 94,1
2000,Q78,1,0 to 4,56
2000,Q78,1,15 to 19,2
2000,Q78,1,20 to 24,2
2000,Q78,1,25 to 29,2
2000,Q78,1,30 to 34,1
2000,Q78,1,35 to 39,2
2000,Q78,1,40 to 44,2
2000,Q78,1,45 to 49,1
2000,Q78,1,50 to 54,2
2000,Q78,1,65 to 69,1
2000,Q78,1,85 to 89,1
2000,Q78,2,0 to 4,43
2000,Q78,2,10 to 14,1
2000,Q78,2,20 to 24,2
2000,Q78,2,25 to 29,1
2000,Q78,2,40 to 44,1
2000,Q78,2,45 to 49,1
2000,Q78,2,5 to 9,1
2000,Q78,2,50 to 54,1
2000,Q78,2,55 to 59,2
2000,Q78,2,70 to 74,1
2000,Q78,2,75 to 79,2
2000,Q78,2,90 to 94,2
2000,Q78,2,95+,1
2001,Q78,1,0 to 4,45
2001,Q78,1,10 to 14,2
2001,Q78,1,30 to 34,1
2001,Q78,1,35 to 39,2
2001,Q78,1,40 to 44,1
2001,Q78,1,55 to 59,1
2001,Q78,1,65 to 69,2
2001,Q78,1,75 to 79,1
2001,Q78,2,0 to 4,27
2001,Q78,2,10 to 14,3
2001,Q78,2,15 to 19,1
2001,Q78,2,25 to 29,1
2001,Q78,2,40 to 44,3
2001,Q78,2,45 to 49,1
2001,Q78,2,5 to 9,2
2001,Q78,2,75 to 79,1
2001,Q78,2,95+,1
2002,Q78,1,0 to 4,34
2002,Q78,1,20 to 24,1
2002,Q78,1,30 to 34,1
2002,Q78,1,45 to 49,2
2002,Q78,1,60 to 64,1
2002,Q78,2,0 to 4,26
2002,Q78,2,45 to 49,3
2002,Q78,2,5 to 9,1
2002,Q78,2,55 to 59,1
2002,Q78,2,60 to 64,3
2002,Q78,2,70 to 74,2
2002,Q78,2,85 to 89,1
2003,Q78,1,0 to 4,43
2003,Q78,1,10 to 14,1
2003,Q78,1,20 to 24,1
2003,Q78,1,25 to 29,1
2003,Q78,1,30 to 34,1
2003,Q78,1,40 to 44,2
2003,Q78,1,45 to 49,1
2003,Q78,1,5 to 9,1
2003,Q78,1,50 to 54,1
2003,Q78,1,55 to 59,2
2003,Q78,1,70 to 74,1
2003,Q78,2,0 to 4,43
2003,Q78,2,15 to 19,1
2003,Q78,2,20 to 24,1
2003,Q78,2,30 to 34,2
2003,Q78,2,40 to 44,3
2003,Q78,2,45 to 49,1
2003,Q78,2,55 to 59,1
2003,Q78,2,75 to 79,2
2003,Q78,2,90 to 94,1
2003,Q78,2,95+,1
2004,Q78,1,0 to 4,31
2004,Q78,1,20 to 24,1
2004,Q78,1,30 to 34,1
2004,Q78,1,45 to 49,2
2004,Q78,1,5 to 9,1
2004,Q78,1,50 to 54,1
2004,Q78,1,55 to 59,1
2004,Q78,1,65 to 69,1
2004,Q78,1,75 to 79,1
2004,Q78,2,0 to 4,40
2004,Q78,2,15 to 19,1
2004,Q78,2,25 to 29,1
2004,Q78,2,30 to 34,2
2004,Q78,2,35 to 39,1
2004,Q78,2,40 to 44,1
2004,Q78,2,50 to 54,1
2004,Q78,2,55 to 59,1
2004,Q78,2,60 to 64,1
2004,Q78,2,65 to 69,1
2004,Q78,2,70 to 74,1
2004,Q78,2,80 to 84,1
2004,Q78,2,85 to 89,2
2004,Q78,2,90 to 94,1
2005,Q78,1,0 to 4,42
2005,Q78,1,20 to 24,1
2005,Q78,1,30 to 34,1
2005,Q78,1,35 to 39,1
2005,Q78,1,40 to 44,2
2005,Q78,1,45 to 49,1
2005,Q78,1,50 to 54,2
2005,Q78,1,55 to 59,1
2005,Q78,1,60 to 64,1
2005,Q78,1,65 to 69,1
2005,Q78,1,85 to 89,1
2005,Q78,2,0 to 4,46
2005,Q78,2,10 to 14,1
2005,Q78,2,25 to 29,1
2005,Q78,2,35 to 39,1
2005,Q78,2,40 to 44,3
2005,Q78,2,45 to 49,1
2005,Q78,2,5 to 9,1
2005,Q78,2,50 to 54,1
2005,Q78,2,60 to 64,1
2005,Q78,2,80 to 84,1
2005,Q78,2,90 to 94,1
2007,Q78,1,0 to 4,45
2007,Q78,1,15 to 19,1
2007,Q78,1,25 to 29,3
2007,Q78,1,30 to 34,1
2007,Q78,1,35 to 39,1
2007,Q78,1,45 to 49,1
2007,Q78,1,50 to 54,3
2007,Q78,1,55 to 59,1
2007,Q78,1,60 to 64,2
2007,Q78,1,70 to 74,1
2007,Q78,2,0 to 4,38
2007,Q78,2,15 to 19,1
2007,Q78,2,25 to 29,2
2007,Q78,2,40 to 44,1
2007,Q78,2,5 to 9,1
2007,Q78,2,50 to 54,1
2007,Q78,2,55 to 59,1
2007,Q78,2,60 to 64,2
2007,Q78,2,75 to 79,1
2007,Q78,2,85 to 89,1
2007,Q78,2,95+,1
1999,Q79,1,0 to 4,198
1999,Q79,1,15 to 19,1
1999,Q79,1,20 to 24,1
1999,Q79,1,25 to 29,1
1999,Q79,1,45 to 49,2
1999,Q79,1,5 to 9,3
1999,Q79,1,60 to 64,1
1999,Q79,1,65 to 69,1
1999,Q79,1,75 to 79,1
1999,Q79,2,0 to 4,140
1999,Q79,2,25 to 29,1
1999,Q79,2,35 to 39,1
1999,Q79,2,40 to 44,1
1999,Q79,2,45 to 49,1
1999,Q79,2,50 to 54,1
1999,Q79,2,75 to 79,1
1999,Q79,2,85 to 89,1
2000,Q79,1,0 to 4,181
2000,Q79,1,10 to 14,1
2000,Q79,1,20 to 24,1
2000,Q79,1,35 to 39,1
2000,Q79,1,45 to 49,1
2000,Q79,1,5 to 9,1
2000,Q79,1,50 to 54,1
2000,Q79,1,75 to 79,1
2000,Q79,1,80 to 84,1
2000,Q79,2,0 to 4,122
2000,Q79,2,40 to 44,1
2000,Q79,2,5 to 9,1
2000,Q79,2,60 to 64,1
2000,Q79,2,75 to 79,1
2000,Q79,2,80 to 84,1
2000,Q79,2,85 to 89,1
2000,Q79,2,90 to 94,1
2000,Q79,2,95+,1
2001,Q79,1,0 to 4,195
2001,Q79,1,10 to 14,1
2001,Q79,1,15 to 19,1
2001,Q79,1,20 to 24,1
2001,Q79,1,25 to 29,3
2001,Q79,1,40 to 44,1
2001,Q79,1,45 to 49,1
2001,Q79,1,5 to 9,1
2001,Q79,1,65 to 69,1
2001,Q79,1,70 to 74,1
2001,Q79,1,75 to 79,1
2001,Q79,1,80 to 84,1
2001,Q79,2,0 to 4,135
2001,Q79,2,20 to 24,2
2001,Q79,2,25 to 29,1
2001,Q79,2,30 to 34,1
2001,Q79,2,35 to 39,2
2001,Q79,2,45 to 49,1
2001,Q79,2,80 to 84,1
2001,Q79,2,85 to 89,1
2002,Q79,1,0 to 4,175
2002,Q79,1,10 to 14,1
2002,Q79,1,20 to 24,1
2002,Q79,1,45 to 49,1
2002,Q79,1,5 to 9,2
2002,Q79,1,60 to 64,1
2002,Q79,1,70 to 74,1
2002,Q79,1,85 to 89,2
2002,Q79,2,0 to 4,156
2002,Q79,2,40 to 44,1
2002,Q79,2,5 to 9,1
2002,Q79,2,70 to 74,1
2002,Q79,2,80 to 84,1
2002,Q79,2,85 to 89,3
2002,Q79,2,95+,1
2003,Q79,1,0 to 4,219
2003,Q79,1,15 to 19,4
2003,Q79,1,20 to 24,1
2003,Q79,1,25 to 29,2
2003,Q79,1,45 to 49,1
2003,Q79,1,5 to 9,1
2003,Q79,1,50 to 54,1
2003,Q79,1,75 to 79,1
2003,Q79,1,85 to 89,1
2003,Q79,2,0 to 4,160
2003,Q79,2,50 to 54,1
2003,Q79,2,65 to 69,1
2003,Q79,2,70 to 74,2
2003,Q79,2,75 to 79,3
2003,Q79,2,80 to 84,1
2003,Q79,2,85 to 89,1
2004,Q79,1,0 to 4,187
2004,Q79,1,20 to 24,1
2004,Q79,1,25 to 29,2
2004,Q79,1,30 to 34,1
2004,Q79,1,35 to 39,3
2004,Q79,1,40 to 44,1
2004,Q79,1,45 to 49,2
2004,Q79,1,5 to 9,1
2004,Q79,1,50 to 54,1
2004,Q79,2,0 to 4,166
2004,Q79,2,15 to 19,1
2004,Q79,2,20 to 24,1
2004,Q79,2,25 to 29,1
2004,Q79,2,35 to 39,1
2004,Q79,2,40 to 44,1
2004,Q79,2,50 to 54,1
2004,Q79,2,55 to 59,1
2004,Q79,2,65 to 69,2
2004,Q79,2,70 to 74,1
2004,Q79,2,75 to 79,1
2004,Q79,2,80 to 84,1
2004,Q79,2,85 to 89,1
2005,Q79,1,0 to 4,196
2005,Q79,1,10 to 14,1
2005,Q79,1,15 to 19,3
2005,Q79,1,20 to 24,4
2005,Q79,1,25 to 29,4
2005,Q79,1,30 to 34,2
2005,Q79,1,35 to 39,2
2005,Q79,1,40 to 44,2
2005,Q79,1,45 to 49,1
2005,Q79,1,5 to 9,1
2005,Q79,1,50 to 54,1
2005,Q79,1,55 to 59,1
2005,Q79,1,65 to 69,1
2005,Q79,1,80 to 84,1
2005,Q79,1,90 to 94,1
2005,Q79,2,0 to 4,165
2005,Q79,2,15 to 19,1
2005,Q79,2,20 to 24,1
2005,Q79,2,30 to 34,3
2005,Q79,2,45 to 49,1
2005,Q79,2,5 to 9,2
2005,Q79,2,50 to 54,1
2005,Q79,2,60 to 64,1
2005,Q79,2,80 to 84,1
2005,Q79,2,85 to 89,2
2005,Q79,2,90 to 94,1
2007,Q79,1,0 to 4,238
2007,Q79,1,15 to 19,2
2007,Q79,1,20 to 24,1
2007,Q79,1,25 to 29,1
2007,Q79,1,30 to 34,2
2007,Q79,1,35 to 39,1
2007,Q79,1,40 to 44,1
2007,Q79,1,45 to 49,2
2007,Q79,1,5 to 9,4
2007,Q79,1,50 to 54,1
2007,Q79,1,55 to 59,1
2007,Q79,1,75 to 79,2
2007,Q79,2,0 to 4,184
2007,Q79,2,15 to 19,1
2007,Q79,2,25 to 29,1
2007,Q79,2,40 to 44,2
2007,Q79,2,45 to 49,2
2007,Q79,2,5 to 9,2
2007,Q79,2,50 to 54,1
2007,Q79,2,55 to 59,1
2007,Q79,2,60 to 64,1
2007,Q79,2,70 to 74,2
2007,Q79,2,75 to 79,2
2007,Q79,2,85 to 89,1
2007,Q79,2,90 to 94,2
1999,Q80,1,0 to 4,6
2000,Q80,1,0 to 4,5
2000,Q80,2,0 to 4,1
2001,Q80,1,0 to 4,1
2001,Q80,2,0 to 4,1
2002,Q80,1,0 to 4,5
2002,Q80,2,0 to 4,1
2003,Q80,1,0 to 4,4
2003,Q80,1,90 to 94,1
2004,Q80,1,0 to 4,4
2004,Q80,2,0 to 4,1
2005,Q80,1,0 to 4,1
2005,Q80,2,0 to 4,3
2005,Q80,2,70 to 74,1
2007,Q80,1,0 to 4,2
2007,Q80,2,0 to 4,1
1999,Q81,1,0 to 4,9
1999,Q81,1,15 to 19,1
1999,Q81,2,0 to 4,13
1999,Q81,2,20 to 24,2
1999,Q81,2,5 to 9,1
1999,Q81,2,65 to 69,1
2000,Q81,1,0 to 4,4
2000,Q81,1,10 to 14,2
2000,Q81,1,55 to 59,1
2000,Q81,1,60 to 64,1
2000,Q81,2,0 to 4,9
2000,Q81,2,20 to 24,1
2001,Q81,1,0 to 4,8
2001,Q81,1,5 to 9,1
2001,Q81,2,0 to 4,9
2001,Q81,2,25 to 29,1
2001,Q81,2,35 to 39,1
2001,Q81,2,80 to 84,1
2001,Q81,2,90 to 94,1
2002,Q81,1,0 to 4,8
2002,Q81,1,15 to 19,2
2002,Q81,1,80 to 84,1
2002,Q81,2,0 to 4,6
2002,Q81,2,15 to 19,1
2002,Q81,2,20 to 24,1
2002,Q81,2,25 to 29,1
2002,Q81,2,55 to 59,1
2003,Q81,1,0 to 4,4
2003,Q81,1,20 to 24,1
2003,Q81,1,50 to 54,1
2003,Q81,2,0 to 4,6
2003,Q81,2,10 to 14,1
2003,Q81,2,15 to 19,1
2003,Q81,2,25 to 29,1
2004,Q81,1,0 to 4,8
2004,Q81,1,20 to 24,2
2004,Q81,2,0 to 4,9
2004,Q81,2,70 to 74,1
2004,Q81,2,90 to 94,1
2005,Q81,1,0 to 4,9
2005,Q81,1,15 to 19,2
2005,Q81,1,20 to 24,3
2005,Q81,1,25 to 29,1
2005,Q81,1,40 to 44,1
2005,Q81,1,5 to 9,1
2005,Q81,1,50 to 54,1
2005,Q81,2,0 to 4,3
2005,Q81,2,10 to 14,1
2005,Q81,2,15 to 19,1
2005,Q81,2,25 to 29,1
2005,Q81,2,45 to 49,1
2005,Q81,2,5 to 9,1
2005,Q81,2,60 to 64,1
2007,Q81,1,0 to 4,5
2007,Q81,1,10 to 14,1
2007,Q81,1,20 to 24,1
2007,Q81,1,5 to 9,1
2007,Q81,2,0 to 4,6
2007,Q81,2,25 to 29,1
1999,Q82,1,0 to 4,7
1999,Q82,1,35 to 39,1
1999,Q82,1,70 to 74,3
1999,Q82,1,80 to 84,1
1999,Q82,1,85 to 89,1
1999,Q82,2,0 to 4,5
1999,Q82,2,60 to 64,1
1999,Q82,2,65 to 69,1
1999,Q82,2,70 to 74,1
1999,Q82,2,75 to 79,2
1999,Q82,2,80 to 84,2
2000,Q82,1,0 to 4,4
2000,Q82,1,70 to 74,1
2000,Q82,1,75 to 79,1
2000,Q82,2,0 to 4,6
2000,Q82,2,70 to 74,2
2000,Q82,2,75 to 79,4
2000,Q82,2,80 to 84,2
2000,Q82,2,85 to 89,1
2001,Q82,1,0 to 4,5
2001,Q82,1,55 to 59,1
2001,Q82,1,60 to 64,2
2001,Q82,1,65 to 69,1
2001,Q82,1,75 to 79,2
2001,Q82,1,85 to 89,2
2001,Q82,2,0 to 4,5
2001,Q82,2,40 to 44,1
2001,Q82,2,55 to 59,1
2001,Q82,2,60 to 64,1
2001,Q82,2,65 to 69,1
2001,Q82,2,75 to 79,1
2001,Q82,2,80 to 84,2
2002,Q82,1,0 to 4,5
2002,Q82,1,35 to 39,1
2002,Q82,1,55 to 59,1
2002,Q82,1,65 to 69,1
2002,Q82,1,70 to 74,3
2002,Q82,1,80 to 84,1
2002,Q82,1,85 to 89,2
2002,Q82,2,0 to 4,5
2002,Q82,2,30 to 34,1
2002,Q82,2,45 to 49,1
2002,Q82,2,55 to 59,1
2002,Q82,2,60 to 64,1
2002,Q82,2,70 to 74,1
2002,Q82,2,75 to 79,1
2002,Q82,2,80 to 84,3
2002,Q82,2,85 to 89,1
2003,Q82,1,0 to 4,3
2003,Q82,1,10 to 14,1
2003,Q82,1,15 to 19,1
2003,Q82,1,45 to 49,1
2003,Q82,1,65 to 69,1
2003,Q82,1,70 to 74,2
2003,Q82,1,75 to 79,2
2003,Q82,1,80 to 84,1
2003,Q82,2,0 to 4,3
2003,Q82,2,55 to 59,1
2003,Q82,2,75 to 79,1
2003,Q82,2,80 to 84,1
2004,Q82,1,0 to 4,3
2004,Q82,1,50 to 54,1
2004,Q82,1,65 to 69,2
2004,Q82,1,70 to 74,2
2004,Q82,1,75 to 79,2
2004,Q82,1,80 to 84,2
2004,Q82,1,85 to 89,1
2004,Q82,2,0 to 4,4
2004,Q82,2,20 to 24,1
2004,Q82,2,45 to 49,1
2004,Q82,2,65 to 69,1
2004,Q82,2,70 to 74,1
2004,Q82,2,75 to 79,1
2004,Q82,2,80 to 84,1
2004,Q82,2,85 to 89,3
2004,Q82,2,90 to 94,1
2005,Q82,1,0 to 4,5
2005,Q82,1,20 to 24,2
2005,Q82,1,35 to 39,1
2005,Q82,1,50 to 54,1
2005,Q82,1,60 to 64,2
2005,Q82,1,70 to 74,2
2005,Q82,1,80 to 84,3
2005,Q82,2,0 to 4,4
2005,Q82,2,35 to 39,1
2005,Q82,2,50 to 54,1
2005,Q82,2,60 to 64,1
2005,Q82,2,65 to 69,1
2005,Q82,2,70 to 74,3
2005,Q82,2,75 to 79,2
2005,Q82,2,80 to 84,2
2005,Q82,2,85 to 89,1
2007,Q82,1,0 to 4,2
2007,Q82,1,25 to 29,1
2007,Q82,1,60 to 64,2
2007,Q82,1,65 to 69,1
2007,Q82,1,75 to 79,5
2007,Q82,1,80 to 84,1
2007,Q82,1,85 to 89,1
2007,Q82,2,0 to 4,3
2007,Q82,2,35 to 39,1
2007,Q82,2,55 to 59,1
2007,Q82,2,60 to 64,1
2007,Q82,2,70 to 74,1
2007,Q82,2,75 to 79,2
2007,Q82,2,80 to 84,1
2003,Q84,2,0 to 4,1
2004,Q84,1,0 to 4,1
2004,Q84,2,0 to 4,1
2007,Q84,2,0 to 4,1
1999,Q85,1,0 to 4,5
1999,Q85,1,15 to 19,1
1999,Q85,1,20 to 24,5
1999,Q85,1,25 to 29,4
1999,Q85,1,30 to 34,5
1999,Q85,1,35 to 39,3
1999,Q85,1,40 to 44,9
1999,Q85,1,45 to 49,7
1999,Q85,1,50 to 54,3
1999,Q85,1,55 to 59,3
1999,Q85,1,60 to 64,4
1999,Q85,1,65 to 69,2
1999,Q85,1,70 to 74,4
1999,Q85,1,75 to 79,2
1999,Q85,1,80 to 84,4
1999,Q85,2,0 to 4,4
1999,Q85,2,25 to 29,1
1999,Q85,2,30 to 34,7
1999,Q85,2,35 to 39,2
1999,Q85,2,40 to 44,6
1999,Q85,2,45 to 49,9
1999,Q85,2,50 to 54,1
1999,Q85,2,55 to 59,1
1999,Q85,2,60 to 64,2
1999,Q85,2,65 to 69,6
1999,Q85,2,70 to 74,8
1999,Q85,2,75 to 79,1
1999,Q85,2,80 to 84,7
1999,Q85,2,90 to 94,2
2000,Q85,1,0 to 4,9
2000,Q85,1,10 to 14,2
2000,Q85,1,15 to 19,1
2000,Q85,1,20 to 24,3
2000,Q85,1,25 to 29,4
2000,Q85,1,30 to 34,4
2000,Q85,1,35 to 39,10
2000,Q85,1,40 to 44,4
2000,Q85,1,45 to 49,4
2000,Q85,1,5 to 9,2
2000,Q85,1,50 to 54,4
2000,Q85,1,55 to 59,5
2000,Q85,1,60 to 64,3
2000,Q85,1,65 to 69,4
2000,Q85,1,70 to 74,6
2000,Q85,1,75 to 79,2
2000,Q85,1,80 to 84,1
2000,Q85,2,0 to 4,4
2000,Q85,2,15 to 19,3
2000,Q85,2,20 to 24,2
2000,Q85,2,25 to 29,7
2000,Q85,2,30 to 34,7
2000,Q85,2,35 to 39,9
2000,Q85,2,40 to 44,3
2000,Q85,2,45 to 49,4
2000,Q85,2,50 to 54,2
2000,Q85,2,55 to 59,2
2000,Q85,2,60 to 64,6
2000,Q85,2,65 to 69,2
2000,Q85,2,70 to 74,4
2000,Q85,2,75 to 79,3
2000,Q85,2,80 to 84,3
2000,Q85,2,85 to 89,1
2001,Q85,1,0 to 4,5
2001,Q85,1,15 to 19,7
2001,Q85,1,20 to 24,6
2001,Q85,1,25 to 29,5
2001,Q85,1,30 to 34,7
2001,Q85,1,35 to 39,5
2001,Q85,1,40 to 44,8
2001,Q85,1,45 to 49,5
2001,Q85,1,50 to 54,7
2001,Q85,1,55 to 59,2
2001,Q85,1,60 to 64,6
2001,Q85,1,65 to 69,2
2001,Q85,1,70 to 74,3
2001,Q85,1,75 to 79,3
2001,Q85,1,80 to 84,3
2001,Q85,1,85 to 89,2
